ID,adjustNormalFlood,b_Xinanjiang,CalChanMan1,CalChanMan2,GwLoss,GwPercValue,LakeMultiplier,LZTC,LZthreshold,PowerPrefFlow,QSplitMult,ReservoirRnormqMult,SnowMeltCoef,UZTC
460,0.01000000536701817,0.01000000536701817,2.0,2.3844014701336174,0.607838079208601,0.6426397571531618,0.9261751622986295,188.32507136400363,21.97760450657782,2.975291450554735,15.754605846185553,0.25,3.6714041836980043,9.772044228389626
469,0.919493278155661,1.6643591769737451,1.884439774312427,1.629759132933023,0.399987088274416,1.535088107267799,1.471139945733191,285.2990038521296,11.445802444964357,1.817809636091231,10.18190095344877,1.5030600789634185,5.639280568040803,9.3318498106771
475,0.09334959544590828,0.6419893434363957,0.9318441027322208,2.254857886084345,0.2234019803453104,1.7072496038138556,1.0426598295142664,412.93889516856314,2.372158771984801,4.47294949134589,10.177899803645946,0.6922458830043892,5.706792638134837,26.550494427984603
478,0.4888389476017631,0.4179718015238117,1.2585052533066516,2.2012215314292685,0.1798187196045703,0.26280451492635803,0.9551830051144029,228.30698145643473,25.362397198496456,3.357137589116574,8.02257950682857,1.3085001658557736,5.493083051643163,11.364498782674392
488,0.2894921380481598,1.0171101838874501,2.0,4.55081479969008,0.6146576455959311,0.8689847972744394,1.3816394441534867,279.4769809334876,21.45581796226322,4.089808502545399,8.658188210682972,0.8119239658734175,4.931799488709527,9.44276017024943
490,0.2276320881481842,1.0616707314539624,0.6287699745892033,2.2721712120860587,0.46961501361525565,1.4759100885124303,1.734680316345237,173.38502583216746,21.85669293272925,2.532028719341033,10.981298945581589,1.3720903712687702,6.500002047178828,21.17120362396396
516,0.10361198414130796,2.41462862486841,2.0,2.8141791367134434,0.014376892815712422,0.32209378360821506,0.9545637559648461,141.11095979318512,15.188496242744128,1.289879576030081,0.7767288857986828,1.1090997499970012,4.466938235315938,9.246397740318038
518,0.4461491580534391,1.5600988311270478,1.6287203029864243,4.179353625066819,0.28694994306068533,0.27204716240244264,1.234530721149252,131.43196164482276,0.27457977784278237,3.4366698784140115,1.7621305360391017,1.2115701355068058,2.809710020526529,13.439495234003648
523,0.6262500380430285,0.5714979198433554,1.2553498686685636,3.0460794908998117,0.2389389442752292,0.5943379352853739,0.7892577925104632,499.99981968333725,17.87118351187866,1.0517895933599584,9.621015448789088,0.8515346409793126,3.4442400948607435,18.981993505458014
529,0.6145222082971522,1.1901104822211135,2.0,4.204502052199596,0.911913886526006,0.06358125583625321,0.8190652775779973,310.8220258012272,13.799603822739888,1.5752592257832765,8.307853290971876,1.0056503742190153,3.132619899439138,6.798460768912301
537,0.4464854120547631,3.796006898718426,1.9524400552303793,2.2681665647240985,0.08850615682322288,0.13357800456673682,1.665999287490377,121.19190135325877,12.757691730027057,1.3132391108286225,11.357197907166237,1.3290086466162685,2.499997170277465,12.994389302940187
541,0.44165792392269765,0.5144621175820592,1.086939903338807,3.3837200498795332,0.47686393598019267,0.9678081136302363,1.3410090871285343,215.85298779007388,19.77908332118627,6.267373468688507,10.384100387770008,0.9295505672273765,4.580768913623807,13.654699707394105
542,0.24018188262567963,0.3609698027182703,1.3008498105355792,1.3719791308275815,0.8290360076019819,1.5628984721139736,1.7567389182623105,300.8948573972941,15.317600413802465,7.991086161256574,3.1632840421572963,1.2623292304163536,4.940278333649302,23.804690438409505
544,0.5042512680889868,1.1511995064197185,0.8035842901933814,4.807020207950911,0.9857528610176001,0.29385499912598345,0.5771209627416503,405.71994635939933,4.928950296572746,4.437551805083219,1.33268942348186,1.715488299844666,6.1040978561923405,14.989098429168509
546,0.45682446966883783,0.9154297012214093,1.1286797840203133,3.8943870706584103,0.6355078500051854,0.8214676649370896,1.5895792142969454,266.6148960754651,16.049793086375146,4.26640806645323,14.83279438773974,1.7224992221921136,3.1442587741747707,4.412978521498987
547,0.5542488656404031,0.47713570565383223,1.4794187738773752,2.6629186869969486,0.38712276793962874,0.9813735834755788,1.373808932251351,388.3168038350768,20.579887928180945,3.081998611485671,4.281470567191592,0.8074969552538285,5.702059891670722,32.63818353490474
548,0.7349935628721519,0.24050384776522446,1.801189052980527,3.2841391697181286,0.2833987368481861,0.09712463615403726,1.699769607619182,471.2447725959459,23.316312172163695,3.82827789784276,11.213601968451616,0.6280691268793934,6.167110366296251,12.244893967979944
559,0.26658173328647355,0.3505607512221589,1.9318601327909861,2.6967191673582422,0.8880861289237871,0.8641097911518523,0.7086785938348429,433.9638385286007,18.003202273572047,7.720179512959082,16.99708757648645,1.500099570034651,5.499431902323484,5.103558198372461
564,0.2712229524454498,2.5930897973559963,1.543669581198026,4.999994692433884,0.0,0.16478488039286832,2.0,287.63884680652365,12.284195095741152,1.7112100200524365,0.5037246127537652,1.104609192049537,4.469449931752605,6.7325764221601085
568,0.5982449305573349,0.1425549647218866,1.8987699140838499,2.8301589710471795,0.01961169527928716,1.3544896898648813,0.9502139417912772,380.07893165363913,10.862198010743187,2.43931921420436,17.483102003775816,0.28095892873840805,6.057786511079008,13.101897399937373
571,0.4446536597061997,0.7859571457255682,1.1201890071644438,0.5004165468424889,0.7206540598147586,1.41362825649018,1.385548873186916,402.5576602983628,3.581186954401599,2.822437558425779,18.580397769688982,1.186799800828313,5.002705587030599,3.3168370193998213
573,0.99000014835658,1.8216984685479929,1.6459494944749538,3.8404107664018503,0.4338486251878153,1.8438804559162543,0.9195220157043682,376.53192152691906,5.355518411463677,1.0807998356538775,17.027811089324672,0.7588437520862644,5.0485904888596576,26.58179400763725
575,0.7603100767973736,0.015484900260544698,1.7990392954803955,2.279409961283089,0.5759534696308755,1.1461396518693512,0.7134567156288455,284.16693224838286,19.684093600943275,5.470178176737077,0.1466259694473698,0.5589172193456379,4.172181703149356,39.63479159679337
583,0.4127605209628306,1.9997288168959126,1.0925795263284896,3.550675710455791,0.12126785037673109,0.9790131270199061,1.3193789957135493,170.04083525053412,12.408388697791288,1.288539827130815,2.473578102868289,1.5395491681332734,2.5317172494299505,11.57188913129992
585,0.5764536375218368,0.8079948600629469,0.900860641656514,1.7722401321935155,0.5286085678359238,0.7968466992883472,0.6874819894039543,329.68074608503673,24.087194619926606,3.979674046918149,2.9409768043524416,1.0003087636578656,4.074459452471954,15.33838808496504
586,0.35766070491874663,0.5774281819681778,1.17767929089444,3.7452080362846507,0.0647910555903347,0.9526175973204395,1.2605697062479,338.62683640260883,24.994877945201484,1.3149497402617638,7.439257847378667,1.1290394459343764,3.526727889490499,16.38499162792931
587,0.0934183919877874,0.47223613396165054,1.161939454486191,0.5873206002351912,0.13154794035370607,0.6431843999656001,0.7665250386015638,326.93093255901766,22.256392826801125,3.0504200783216877,12.325298249893812,0.9369574304520762,4.033361194284889,12.732897048896005
588,0.7090057271883285,1.3491083896751164,1.18268890141881,4.937636139664186,1.0,1.6569270818599604,1.3691705863745895,39.9999781756626,2.4492271381803126,3.293899657191646,11.251197771874285,0.5772228537188149,6.5,6.334576488799724
593,0.7964280413311056,0.16062984259149818,1.3937600683430587,4.336769127849101,0.8789385000137545,1.9723695494914324,0.7893078391072356,248.55693122128662,16.07299599729989,4.983594098821136,7.79227797196931,0.9130677835089723,6.499999848852046,12.76579659245486
600,0.29547007906593387,3.289551156126171,1.6590109211110713,1.8558296059082808,0.03514519990183271,1.2297600005212423,1.5631488244358367,412.30696219387244,6.633281969253223,0.7285217243996756,0.7278429149604128,1.3039209362379558,4.434762948797722,8.20921904415499
602,0.9400185034310741,0.07051250784855538,2.0,1.635089698312426,0.49246281969949207,0.9721444219343298,0.6439023706080962,422.25378846265266,6.0127485334127435,2.5467403230787227,6.460837117461974,1.6014599377425163,5.294808395067789,21.36598862940471
603,0.5401865590156845,3.808007632085462,1.5643697893666673,3.086988265170713,0.28674873906148196,0.8853122324278715,1.5109092324805646,198.26182505803956,10.661691464536402,1.0097289588988465,10.7300903516438,0.9301472078038019,4.125037358964291,25.374278456952123
605,0.3429318289713291,1.7274690140634386,1.1913100617002566,2.3918592191772303,0.0,0.5545246592393319,1.365210093428218,231.6369259555507,18.723895091456047,2.273719209902903,14.136093272333769,1.442009769535331,4.806268516178505,23.15959255994896
609,0.4541122210680358,3.6621676366145772,1.878368999071793,3.1838888473306914,0.7019729543674913,0.8367764065954671,0.8524640433754264,66.7352823789927,18.98259928072586,0.8851568606718171,3.9706275338005326,0.45872488748086143,3.9455185558287336,21.928795398445644
614,0.6934026822190815,0.21057505412789426,0.6117300009587483,1.134389956732172,0.7382980113904817,1.1480000441438067,1.7580202054480354,273.04895467440554,28.585299974410386,4.516880522717852,8.618831334101712,1.0061998769491387,5.288025233703521,21.996896001866308
617,0.45906024019707065,1.3007611697258565,1.7165122555138521,4.298858983540375,0.3306583259165022,0.4575672236097228,1.8388811667820881,172.25203974644927,11.302825963031648,2.871601940393938,16.358614858529073,1.0484299117930185,4.388068727151485,12.704202803497697
619,0.2814030768277604,0.8133416753888053,0.6938420603053496,3.830928703437621,0.1086799133871865,0.7076420434322955,1.125330210939539,492.02694859730684,9.01927087315418,3.9609893014292004,19.316382944506106,1.2713800872916903,4.9416465859748016,33.184997362712004
625,0.526194983710972,0.11911499780542605,1.6721100175742432,3.6023905547923123,0.7908936532775236,0.6427940277154817,1.132560362044139,111.6810020396129,21.17290375884776,5.284261876613633,11.420799740364037,1.7898603075008657,6.497468859783859,25.501801058451658
634,0.4385471007783112,0.4459379866025795,0.5178812875643063,1.9992990907385844,0.7852187341948637,1.4062911269455902,1.0671300824516838,284.7409963030161,2.5483604864537903,2.201690038607707,10.559800293025598,1.3180303058684868,6.019267733190053,10.713299712962055
637,0.11534201504795549,3.6804283766781403,1.345579331275609,3.4783070326977525,0.26666396957238303,1.2055193166563818,0.7203337782318496,352.23587404970954,17.134888458370806,0.6918067889524333,10.133398161228513,0.5121518437232788,6.121231581119046,13.088195216213169
644,0.4731450530966866,0.43545048927273294,1.432511448733897,2.878012994847344,0.3736350119356053,0.3589569948768994,0.9734712503120463,497.78926117039873,13.877802413087524,2.2979014129033315,0.0,0.6468431076167792,4.864235458907266,7.982623926675112
646,0.21259528052860113,0.453925308562338,0.696849608329413,3.98973475274592,0.5391821677735686,1.2626914238352887,0.9920656752812155,191.34412355309132,11.028015561338755,5.005624476827537,13.707322256842374,1.3158813722782348,4.361964705435017,22.4605159077581
651,0.09630036840930012,4.874492411379146,1.1700705773230111,3.0666110861235465,0.0018287399308310108,1.0991304751659305,1.5532916362627736,193.93309344765564,24.802421029930155,0.6170823968298097,9.140611352044955,0.396682216919345,4.385994784632287,10.473204963095219
653,0.6696659722800344,0.13249097669242446,1.451529725833638,3.0480794967532248,0.2871450265227224,0.5173616250902371,1.4795698945368814,268.20493827082015,18.401411133105753,2.3313906021970703,2.005539418776877,1.0111099462028295,5.673165815257329,11.74289778021483
654,0.4300231516259298,0.35025171228191776,1.0162104581557132,0.86513550895177,0.15278588112018684,0.7693356816559634,1.7963405719014405,478.5931542509151,0.861255244605874,7.038562763190295,4.801013377134982,0.3852760315091553,4.443541616766611,9.546002861764418
655,0.747133351495142,4.109429569504775,1.4230112026578576,2.6440224443946354,0.5577892318342612,1.1118709790016277,0.9830017950728029,299.9191940353362,13.994803731238921,0.9560723271016096,17.94871147491108,0.7833490757272745,4.9322413469092,26.16321675075837
663,0.4014129561820236,3.5113873650681295,1.2238494207968638,3.388659597348325,0.15452395040700762,0.782996457400324,1.0847794978424512,450.3597966196811,6.641024733539333,0.6633625940949865,16.680494943032546,2.0,4.437679512135361,11.627594843222829
665,0.41707420978895515,3.316199381982449,1.0742303976220022,1.9627898396847763,0.4529322799206526,1.519480140316735,1.35235011538833,324.2700434625204,3.6185933817084748,1.0734806058301514,0.5664108228636591,1.2920704719425122,3.193521645363636,20.647203097893406
667,0.6406335636815645,1.213999783996962,1.2303897938014463,4.999997982993703,0.7172948388292782,0.6687643837761549,1.2078897218309943,224.11294442883863,7.454278776307951,1.9043491606595024,7.309444521966757,2.0,6.433166771398191,17.009295514059342
668,0.43971211516381004,1.2604494582099597,1.383958885586578,2.510079780614497,0.3060087981956123,0.6929766426099122,1.3944993455128787,328.7468665563728,10.075399570444123,1.99070926097348,1.3239789175370915,0.8465279778392497,5.733933664339379,6.906727176545751
670,0.7866889534957792,1.4781909957473265,1.392479927839596,2.0918510213805774,0.28263105190605897,0.9400914745234534,1.1463607663475675,342.6821839250588,10.78780591093592,1.297240527035945,16.428001702088626,0.61319536563055,5.094871464280345,23.528412579859125
672,0.2967590635225474,1.0233810968007562,1.0937910040344412,2.8644724571502076,0.0,0.22367626654197312,1.8155414812561645,164.57612749539695,20.342819427523715,4.7304858357007715,0.3790832374321069,0.6937705366128302,4.0552259271228,12.420609255121114
676,0.06324104922592763,2.7513706738100567,1.368340680637839,2.860670150814076,0.31400216470143993,0.6510308269000606,0.5857711538578373,231.45304260508848,3.344741135449463,1.380680974321276,8.580590871895193,1.1096403520537323,3.123751289263838,27.856804854142215
679,0.4048780022755311,0.7232739047703033,1.4562308826933612,1.2132396307867823,0.5191559620673311,1.506220569613685,1.7600803278178963,366.27924955112786,19.48972768603589,3.834585153514933,8.138427448502378,0.6850734036052779,5.108543748461355,12.428108381101211
680,0.4655532568659867,0.6190425770205827,1.1457113511483197,2.8415017692675497,0.2524729136032123,0.8335597917579489,1.541519971319581,374.63210145715686,6.222893422317104,2.563332276022428,9.698519982308564,1.9037717080952696,6.013211731838083,24.695808225505907
683,0.6514850685895269,1.3508285128750053,1.8890583170419502,3.3272888242534293,0.7087798712323717,1.289980008426491,1.1215296591891184,130.97492003473988,20.800098827974544,7.457149184543666,7.29697705915467,0.7778804236747234,4.1814487638719475,8.106284537011355
686,0.9899996772205002,1.4495987732002715,0.9606173365859474,2.1432289474992214,0.36891077958774127,0.8975675099264597,1.4037390341605664,484.4187403012864,11.646594864399937,2.9503277994141257,11.64808875921382,0.3939237650268214,5.379744932906419,10.476694075114379
