ID,elv_mean,elv_std,elv_min,elv_max,gradient_mean,gradient_std,upArea_max,forest,irrigated,other,rice,sealed,water,land_use_main,cropcoef_mean,cropcoef_std,chanbnkf_mean,chanbw_mean,changrad_mean,chanlength_sum,chanman_mean,ksat1,ksat2,ksat3,lambda1,lambda2,lambda3,genua1,genua2,genua3,soildepth1,soildepth2,soildepth3,thetas1,thetas2,thetas3,thetar1,thetar2,thetar3,lai01,lai02,lai03,lai04,lai05,lai06,lai07,lai08,lai09,lai10,lai11,lai12,laiyrmean,laiyrmax,laiyrmin,no_reservoirs,storage_reservoirs,no_lakes,area_lakes
79,135.746686910426,46.035403564136395,28.709720611572266,229.614013671875,0.0034237781468759694,0.0030126717659240566,37086396416.0,0.8734061877472096,0.0,0.12234614045262186,0.0,0.0001229928997304931,0.004122818491309059,1,0.9711018384277195,0.027726829522254068,2.4104553560495128,23.715185086474534,0.0025587136561087335,61066990059520.0,0.031560495722965584,56.59179663879524,95.89451391839447,93.20885460884774,0.4077900775022909,0.30832504906777575,0.33720388283462255,0.007569948121685212,0.02212163625777019,0.013315503271755682,49.78761039076073,1235.7376485659377,30822.996543636167,0.7396501534682973,0.41745364888534336,0.39855831690377835,0.04099991145103996,0.04099991145103996,0.04099991145103996,0.9142227577067416,0.9749218963382423,1.0952731587697488,1.2226153436489329,1.8060787162979677,3.374362251448564,3.797297486844115,2.8959875807253406,1.5337744564386055,0.9485364599169479,0.8980046857227048,0.9124873416679985,1.6977961773576857,3.931147951258146,0.8650955075222162,0.0,0.0,0.0,0.0
81,311.7161870512174,71.5886039689056,170.48577880859375,673.5484008789062,0.0029161732449525263,0.003831969760588711,14172811264.0,0.3252042517985263,0.0,0.5560631349554215,0.0,0.0,0.11873221586549809,3,0.8448325752636963,0.18130085901105808,2.025489412541135,325.91687098751186,0.001937182628498782,27775943573504.0,0.03449168713287945,50.45608695611337,34.182431343297274,34.09275685793941,0.27557996427476567,0.19809756588515398,0.23329594584411106,0.0068152560012230655,0.0050486877654186005,0.002602178540897359,44.0633730947499,1136.6490949802383,4788.115788601348,0.5252443583340853,0.3946649637585322,0.42998949398066,0.04100000960938431,0.04100000960938431,0.04100000960938431,0.4455665226968961,0.46359159625384294,0.5037178563385486,0.5452536252486067,0.6109831505587495,1.0890225644961282,1.283253942719544,1.04434954836255,0.5962820208347347,0.4630889459784257,0.4505997086694781,0.44989197390264624,0.6621334697239729,1.3045481938439683,0.43577174229769916,0.0,0.0,0.0,0.0
83,315.39067129722844,79.13950037635209,101.8963394165039,442.0738830566406,0.0033163428686520885,0.003353535777927762,65709936640.0,0.006367710708159538,0.0,0.8383136141333448,0.0,0.0,0.15532112959144148,3,0.761253395844338,0.14454490133007225,2.355585994206811,283.8788548600055,0.0026206984124074574,109623814127616.0,0.03434598840626154,59.63961556380397,38.4836574971753,43.795903381550964,0.34073444861935265,0.23297422979426646,0.27455972615572155,0.014145833063215846,0.011063366243409185,0.0055578802974766495,42.23407442351837,805.796953349006,3898.995047749084,0.5434932374840127,0.3756240181489031,0.4174569992698101,0.04100000891387711,0.04100000891387711,0.04100000891387711,0.3237342824347626,0.3398978843691861,0.3826939382269563,0.41360558100962685,0.4224585881839889,0.5568927894962363,0.7563088121093088,0.674295781891016,0.4247222766266548,0.33592899616902755,0.32661309073292144,0.3242750992027254,0.4401188487858614,0.7747630311221474,0.3141555422934795,0.0,0.0,0.0,0.0
86,901.2983189110613,174.36927191236313,506.18231201171875,1524.872314453125,0.024778390933734948,0.019312390062363374,15241137152.0,0.32189696749324975,0.0,0.6774288151431034,0.0,0.0,0.0006738841864299361,3,0.9483826980035641,0.010559568609398126,2.089649710136057,7.555789962348455,0.01731203267574419,22298601979904.0,0.04173762693971942,53.197657284463425,98.58882267875057,107.99934748390277,0.3447829349303315,0.3329246373469792,0.3768713814985887,0.003273180219477068,0.01585533240427726,0.011688874016018895,49.96628147254716,1101.8790926371298,2680.9945699803357,0.7501309466508966,0.5188105972591637,0.4829321219323614,0.04099996160286763,0.04099996160286763,0.04099996160286763,0.49687864571197754,0.5184737237303818,0.560470545267498,0.6096693990106372,0.839943686893322,1.6134372897899774,1.8975111670820142,1.3919017592403724,0.69684096747605,0.5188171479510376,0.49841053340503483,0.49887808483838,0.8451028102535326,1.9439255400659128,0.4849993523213368,0.0,0.0,0.0,0.0
89,1247.5560467523023,314.35993748011396,615.3958129882812,2551.49462890625,0.023929636145903325,0.02094137457328611,51278057472.0,0.31469039587880393,0.0,0.6733629233576514,0.0,5.883964221838547e-06,0.011938646779189276,3,0.9128068794809588,0.04202623024687966,2.2144047494327905,29.36233131563813,0.016703137228951517,84835511042048.0,0.04686954558321954,105.9777472537128,130.38003355517066,64.06477151203714,0.35620848937510124,0.319551993580361,0.3568271448613972,0.009821300623911462,0.01650305320860536,0.009799028377395663,49.40265342096914,417.5239760353074,1112.5088653451003,0.6151555896581571,0.48308039150468196,0.47357929701566026,0.04099992958750017,0.04099992958750017,0.04099992958750017,0.33318891382149046,0.3617168396665443,0.41545108252329005,0.441779885812732,0.5204578465964442,0.9276768971276174,1.179092176392458,0.9269838751780881,0.44852874219871036,0.3198101394638777,0.3167167222458129,0.32519561734708385,0.5430499148340246,1.199561565366923,0.302389755512464,0.0,0.0,0.0,0.0
92,1315.3369780532487,431.6524418470129,371.83392333984375,2113.810302734375,0.04303840750913704,0.03503762028794423,15484335104.0,0.15968277578200668,0.0,0.8289107542692095,0.0,0.0,0.011406555712896766,3,0.7454633553546367,0.18359628815576354,2.181725649544815,26.09147305614177,0.030152855853910514,24257002209280.0,0.046846766664766885,57.028463335912015,67.39542759812605,41.44796050211693,0.3606017967362585,0.30016798027804004,0.3270272668872721,0.011915801315723168,0.01454097467909425,0.008848094429702294,49.429679676866286,603.097996232893,2097.8031769242807,0.6099804925702074,0.4773500739150257,0.45192699520640195,0.04099998674066149,0.04099998674066149,0.04099998674066149,0.28206838803080503,0.29642048120090325,0.33338583061456273,0.36841763120363447,0.4488611451650897,0.788528298073633,0.9685945458289692,0.766999298610752,0.42003795543513184,0.3098577792109179,0.2882048495716473,0.28421395400881055,0.46296590703332186,0.9866281059091151,0.27524485468227916,0.0,0.0,0.0,0.0
94,516.4233664698866,236.25354982104915,85.59683227539062,1361.054931640625,0.01568118079558315,0.017979826137938273,26782099456.0,0.4673181567919738,0.0,0.4656319777934114,0.0,0.0005333569814615323,0.0665163318600312,1,0.8868435903710274,0.09730148164735876,2.6070477060712167,267.41885282467445,0.010556960628511265,42222351286272.0,0.035363326378498025,93.93150582693544,100.49086471110023,111.17729666901171,0.3564913360658245,0.33482213317835624,0.3879590049857768,0.007727658873841495,0.023786518711956688,0.01603443397669226,46.64752454653902,1161.1363019606645,8781.15471813538,0.617713960174961,0.4413442097696755,0.44537458324411955,0.04100000382344844,0.04100000382344844,0.04100000382344844,0.6968443550607164,0.7020817912091273,0.7291917229988071,0.7791016425534518,0.964488193191203,1.699227357538311,2.3771763068546785,2.086803444162359,1.2133777108249473,0.7545705502707002,0.6756258985103845,0.6991362065273912,1.1148022512464442,2.4580531000519987,0.6574330131832502,0.0,0.0,0.0,0.0
98,1181.976283790869,294.1184538373661,535.0639038085938,2228.501953125,0.03738021703367716,0.029481371336521726,30662350848.0,0.35036708841313746,0.0,0.6391568321124883,0.0,5.445635437942541e-08,0.01047459335407,3,0.9117484322265689,0.07363954384702033,2.394914282395238,40.69292291745166,0.02703460864116262,48518467158016.0,0.04482847915478316,67.28333281012993,75.86612707697836,70.12127356168601,0.40356000953788673,0.31442698874622876,0.34069645274771954,0.018898344862732577,0.018931323375102775,0.011136033775340021,49.476216932153434,955.6404302201395,4221.176127230599,0.6493470087570892,0.4609811933980191,0.43639645548618844,0.040999888457487275,0.040999888457487275,0.040999888457487275,0.46054213668700034,0.489606274967656,0.5602217692245525,0.6237631638532796,0.7936699290068642,1.401772256905784,1.761804771214284,1.3401245135043252,0.708509157506711,0.4879658987153909,0.4549028945616012,0.45762767109252217,0.7950423026649309,1.8024463210006498,0.4417746079815013,0.0,0.0,0.0,0.0
99,1120.8810723004183,603.4053014825822,470.5134582519531,4204.61279296875,0.035800683351218617,0.04017111938541827,21664823296.0,0.2955873444774169,0.0,0.679907639323732,0.0,1.1398872328938171e-05,0.024493731547527216,3,0.8982684547415293,0.08871617270779704,2.317391520205977,72.83422920881696,0.021923194656709697,36184470323200.0,0.04359947977844495,66.88502899458223,126.19235946626979,135.88791786532116,0.3508927707144132,0.3301097751974566,0.3816822860420656,0.005402297140254296,0.019008581581482793,0.014026447902297939,48.77475580723518,958.5224469793907,6354.283363432039,0.6816973968400897,0.4844737850105421,0.46632007780288526,0.041000003733978864,0.041000003733978864,0.041000003733978864,0.36955987638355736,0.3874293758072957,0.4266139863693701,0.47668248361208665,0.7062328993220985,1.349678518599185,1.583514454941179,1.1830618588900081,0.5647236080483031,0.388595606118356,0.37103966638836705,0.3725229540442678,0.6816377477093222,1.6220742621279634,0.3587437448764138,0.0,0.0,0.0,0.0
106,1104.3458949996195,264.99321466460844,538.097900390625,1926.2747802734375,0.03453379404402371,0.027828902396236525,13534734336.0,0.5115896226779105,0.0,0.4747862949114334,0.0,7.515231376629364e-07,0.013622740677634236,1,0.9294301485135555,0.06519544462178364,2.489144959355257,68.24100216368858,0.022688063375849218,20633014501376.0,0.043317910923144326,82.7295250831586,94.79044849129723,96.49521203457776,0.40806705406175475,0.32389793572376774,0.3485981176187897,0.0233021173648842,0.02220813327680228,0.01270738676728468,49.318781126314676,1100.772454487281,7630.72696181748,0.6445761283097563,0.4514709044378542,0.42806839470720437,0.04100001331566586,0.04100001331566586,0.04100001331566586,0.5096364944270155,0.5432703910886721,0.6206339936541774,0.7036078796663275,0.9336057446203575,1.6450589725117748,2.033757633999858,1.560002584449693,0.8501377793131144,0.5679295667854031,0.507947750235029,0.5086502650952365,0.915353219977675,2.082435320287915,0.4941321794703603,0.0,0.0,0.0,0.0
109,1084.1303497422577,325.8132838602081,281.91033935546875,2735.38330078125,0.030676336492730622,0.029700909869787406,15856883712.0,0.1097162687003979,0.0,0.8659763056827305,0.0,1.2987872832581613e-06,0.024306442825654792,3,0.904451544542568,0.08670708728141654,2.2697645103604227,62.693486015471564,0.019438282126330333,25591956897792.0,0.04349886107703549,72.65867970205419,120.53109491675681,133.51770512705266,0.35204541979093373,0.34122717696447813,0.3950806161638392,0.005382251558291151,0.020653819555302756,0.015904739310654177,48.784656762003955,1078.6574377445556,6940.04838468032,0.6788427193083061,0.48508178631098325,0.47293295315175127,0.041000039586103716,0.041000039586103716,0.041000039586103716,0.4037344742397143,0.42132707472513165,0.46304530665087873,0.4923911375690077,0.6341329597128412,1.2940839375218918,1.7146938450776843,1.303375629115534,0.6249049416889588,0.4150405366868252,0.40249393744956485,0.40693135885855636,0.7146795734154968,1.7563441090194838,0.38744369474089896,0.0,0.0,0.0,0.0
110,359.9321685258984,63.011852981468195,195.78904724121094,485.3319091796875,0.002717366644450877,0.0024435126167865902,10956010496.0,0.1947166111704197,0.0,0.5839267565436066,0.0,2.559491452812381e-06,0.2213541554703697,3,0.7397342535746991,0.11349977846771953,2.1230556624806605,362.7310848993272,0.002510486645550571,19733711683584.0,0.03494058449777501,44.54670367621122,39.16507574102117,21.78445797273858,0.2601709498129864,0.2044177137365689,0.28249322707763236,0.0075178290416817225,0.006053396846868866,0.0042557486159975,38.9321705821227,426.0617768282591,477.73599986989706,0.46429011380453644,0.3769071246488763,0.46498829541063824,0.041000019674327724,0.041000019674327724,0.041000019674327724,0.3532828368268272,0.3600316686577772,0.3863550546011663,0.42225042157270876,0.4958656807008958,0.8597503631572464,1.0411600021010874,0.8913334072327875,0.5464176273751493,0.3865902352526193,0.36201396232361566,0.3607320233190787,0.5388152521744104,1.0509640794442812,0.34793174681299255,0.0,0.0,0.0,0.0
116,412.7693013169836,260.90348905996916,20.502552032470703,1343.674560546875,0.017433530800049,0.016784685872514547,71958765568.0,0.07735368388613312,0.0,0.9109592518771604,0.0,3.660342943280431e-06,0.011686086786140547,3,0.9355582050662044,0.030566739620752348,2.3731477293458214,17.429657853603526,0.010829844758197713,119249339154432.0,0.03453000921112761,51.28859660027787,52.29635478640056,42.98879373115611,0.39329320702203047,0.2593895591217316,0.28251096993036895,0.011759829605765566,0.009567521829717446,0.0055049344372764975,49.41569934103004,994.9559303880733,8558.939360283206,0.6884664433518534,0.4547512571704137,0.4375891961440854,0.04100002937154457,0.04100002937154457,0.04100002937154457,0.4672096304057872,0.4930130446087733,0.5512162324004111,0.5830263551552525,0.6438847647293743,1.1594621000062386,1.6105536968756418,1.3249112136914203,0.6581400389708029,0.45393912827077193,0.4507861271136697,0.46152171126360025,0.7381386204845803,1.6358076468930143,0.42760916082537226,0.0,0.0,0.0,0.0
117,438.64149605185094,191.57672988199104,106.71294403076172,1188.5966796875,0.012150312586439012,0.010089670560041552,12035309568.0,0.6571438368128453,0.0,0.27610540048185905,0.0,0.0005655293865812322,0.06618530639537441,1,0.8941204157597882,0.09911448997038588,2.2666805392586986,281.5205893532965,0.010062440296028537,20416814907392.0,0.03577882839082943,78.13247440341713,88.8661156861659,99.32953880163485,0.35869683131333524,0.3095583775318255,0.36070895921452734,0.008431368493500808,0.02272752024145875,0.014983876983933522,46.66246390672725,1150.96063149965,8049.316443676882,0.6146109294730835,0.41080429897179743,0.410073265823375,0.041000067938776655,0.041000067938776655,0.041000067938776655,0.9105713842553396,0.9511974964496991,1.0214964755642897,1.120912559433667,1.5396585908434184,2.648435421448863,3.142970157392492,2.6758164926421495,1.7007060783040984,1.0983374015770475,0.9066485473906788,0.90716236363641,1.5519927332310126,3.2078234840825446,0.8819950670577422,0.0,0.0,0.0,0.0
119,1172.6361422283665,234.77140161348902,699.1798095703125,1851.22509765625,0.027799143291379596,0.02443687115536818,22209861632.0,0.4403844884165861,0.0,0.5418292661335863,0.0,2.0912452377071027e-05,0.017765826383973508,3,0.9268316230574282,0.04462899778383972,2.2930424935760003,45.697258655388296,0.018203300908792984,36996135256064.0,0.045297723131443875,89.24301876576124,96.33625741886962,96.41176160323936,0.4062394763719307,0.3277636868485494,0.3501307419588877,0.0253485931626709,0.023356155121366823,0.012876154579163687,49.11067103724198,1106.146191981959,8494.950784553186,0.629124017349025,0.4519384868696474,0.43112664648097254,0.04100003478675741,0.04100003478675741,0.04100003478675741,0.4638096926003288,0.4953632410616706,0.5665296159099368,0.6397405484218753,0.8301864035370825,1.4923825991890558,1.9250326705053664,1.5015501661465327,0.8053029679904661,0.5273615712973151,0.4685655425848926,0.4627617098357493,0.8482153955445656,1.974129164590373,0.4521257221537194,0.0,0.0,0.0,0.0
122,1649.8361285959884,645.2723987638833,661.2918701171875,3686.240478515625,0.05624149143618613,0.04713747535714461,13868022784.0,0.1807141792278549,0.0,0.7743447469030619,0.0,1.4371698500008518e-06,0.044940658524535194,3,0.8484487121107013,0.1632120527076974,2.1299614442817827,256.88522514472294,0.03918772752950467,23295927779328.0,0.05004089401652659,87.97777090746618,116.9895301423107,103.29128175918243,0.342061266754353,0.3117415577805553,0.3626992758532414,0.009202674354626565,0.01706541143144862,0.012246707434549267,47.752951143002356,753.588681598937,10482.116485353696,0.6017478953845659,0.4709293889901427,0.456858623287516,0.041000058665109945,0.04071214643933795,0.04071214643933795,0.17507378180551642,0.18274909061695685,0.2110619654931011,0.2477480018604482,0.3654608186843465,0.7894015590225277,1.035682342422155,0.7794202941998039,0.34215991569945536,0.20994854674819186,0.1834413684498965,0.17750162759683563,0.39163749348093657,1.057431776612122,0.1701697625772421,0.0,0.0,0.0,0.0
124,432.28613391209694,386.378463349666,55.45322799682617,2329.05712890625,0.01950355631435565,0.02972484221556928,80604020736.0,0.41040516842296226,0.0,0.5784799628837837,0.0,6.229072625229634e-06,0.011108708806411795,3,0.9155576604791061,0.07486991449464482,2.418946314565813,38.89598652870634,0.012033347183372409,139960334155776.0,0.03440738936633304,43.845496127036654,70.23252577783221,83.17437558216409,0.2999330749494505,0.30130973899230284,0.3440762691494827,0.0035921978006202638,0.013437587499294924,0.009489150055669244,49.444306212850115,1166.2404897063986,16209.276009173356,0.6508078011131816,0.47915358358999793,0.46239706525776814,0.04100002261324791,0.04100002261324791,0.04100002261324791,0.530982029836275,0.5479514684128498,0.589575445163382,0.658704499731436,1.0002705459142942,1.9527032486344393,2.28567717530552,1.718147258486701,0.9062771835377588,0.5582628553773541,0.5184233941926131,0.5325792873828749,0.9832962797904133,2.3395802473025444,0.5030371878673064,0.0,0.0,0.0,0.0
