ID,elv_mean,elv_std,elv_min,elv_max,gradient_mean,gradient_std,upArea_max,forest,irrigated,other,rice,sealed,water,land_use_main,cropcoef_mean,cropcoef_std,chanbnkf_mean,chanbw_mean,changrad_mean,chanlength_sum,chanman_mean,ksat1,genua3,thetar1,thetar2,thetar3,thetas2,genua1,lambda3,soildepth1,soildepth3,lambda1,thetas3,ksat2,soildepth2,lambda2,thetas1,ksat3,genua2,lai01,lai02,lai03,lai04,lai05,lai06,lai07,lai08,lai09,lai10,lai11,lai12,laiyrmean,laiyrmax,laiyrmin,no_reservoirs,storage_reservoirs,no_lakes,area_lakes
79,135.74667277351688,46.035403564204614,28.709720611572266,229.614013671875,0.003423778362588084,0.003012671765923534,37086396416.0,0.8734060773026071,0.0,0.12234614045262186,0.0,0.0001229928997304931,0.004122818491309059,1,0.9711018384277195,0.027726829522254068,2.4104553560495128,23.715183028414604,0.0025587136561087335,61066985865216.0,0.03156049773278973,56.59180017302251,0.013315502408907224,0.04099991145103996,0.04099991145103996,0.04099991145103996,0.417453676496494,0.007569948121685212,0.3372039104457732,49.78761039076073,30822.996543636167,0.4077900775022909,0.39855831690377835,95.89451391839447,1235.7375354706646,0.3083250766789264,0.7396501534682973,93.20884754039318,0.022121637983467106,0.9142227024844403,0.9749220067828448,1.0952731587697488,1.2226155645381378,1.8060787162979677,3.3743624723377685,3.797297486844115,2.8959875807253406,1.5337744564386055,0.9485364599169479,0.898004740945006,0.9124872864456972,1.6977961773576857,3.931147951258146,0.8650954522999149,0.0,0.0,0.0,0.0
81,311.7161870512174,71.5886039689056,170.48577880859375,673.5484008789062,0.0029161732449525263,0.003831969760588711,14172811264.0,0.3252042517985263,0.0,0.5560631349554215,0.0,0.0,0.11873221586549809,3,0.8448326475147061,0.1813008590110051,2.0254895642222968,325.91690981788935,0.001937182628498782,27775941476352.0,0.03449168713287945,50.45608695611337,0.002602178258666852,0.04100000960938431,0.04100000960938431,0.04100000960938431,0.3946649637585322,0.0068152560012230655,0.23329594584411106,44.063368470685276,4788.116084541484,0.2755799823375181,0.4299895301061649,34.182431343297274,1136.6490949802383,0.19809756588515398,0.5252443944595903,34.0927545459071,0.0050486877654186005,0.4455665226968961,0.46359159625384294,0.5037178563385486,0.5452536252486067,0.6109831505587495,1.0890225644961282,1.283253942719544,1.0443496206135598,0.5962820569602396,0.4630889459784257,0.4505997086694781,0.44989197390264624,0.6621334697239729,1.3045481938439683,0.43577174229769916,0.0,0.0,0.0,0.0
83,315.39067129722844,79.13950037635209,101.8963394165039,442.0738830566406,0.0033163426251567566,0.003353535777927252,65709936640.0,0.006367710708159538,0.0,0.8383136764681498,0.0,0.0,0.15532112959144148,3,0.7612533335095331,0.1445449013292054,2.355585994206811,283.8788548600055,0.0026206984124074574,109623814127616.0,0.03434598840626154,59.63961157437645,0.0055578798104859856,0.04100000891387711,0.04100000891387711,0.04100000891387711,0.3756240181489031,0.014145833063215846,0.27455969498831906,42.23407841294589,3898.995047749084,0.34073441745195016,0.41745693693500513,38.4836574971753,805.796953349006,0.23297422979426646,0.5434932374840127,43.79590737097848,0.011063366243409185,0.32373431360216504,0.3398979467039911,0.3826939693943588,0.41360558100962685,0.4224586505187939,0.5568927894962363,0.7563088744441138,0.6742957195562111,0.4247222766266548,0.33592899616902755,0.32661309073292144,0.3242750992027254,0.4401188487858614,0.7747630934569524,0.3141555422934795,0.0,0.0,0.0,0.0
86,901.2983189110613,174.36927191236313,506.18231201171875,1524.872314453125,0.024778390933734948,0.019312390062363374,15241137152.0,0.32189696749324975,0.0,0.6774287479565201,0.0,0.0,0.0006738841864299361,3,0.9483825636303974,0.01055956861256875,2.089649710136057,7.555789962348455,0.01731203267574419,22298601979904.0,0.04173762951740594,53.197657284463425,0.011688875065809259,0.04099996160286763,0.04099996160286763,0.04099996160286763,0.518810563665872,0.003273180219477068,0.3768713814985887,49.96628147254716,2680.9948451765813,0.3447829349303315,0.4829321219323614,98.58882267875057,1101.8790926371298,0.33292460375368754,0.7501309466508966,107.99934748390277,0.01585533240427726,0.49687864571197754,0.5184737573236735,0.5604705788607897,0.6096694661972206,0.839943686893322,1.6134372897899774,1.8975111670820142,1.3919017592403724,0.69684096747605,0.5188171479510376,0.49841053340503483,0.4988781184316716,0.8451028102535326,1.9439255400659128,0.4849993523213368,0.0,0.0,0.0,0.0
89,1247.5560467523023,314.35993748011396,615.3958129882812,2551.49462890625,0.02392963364971431,0.020941374573292745,51278057472.0,0.3146904358178282,0.0,0.6733629233576514,0.0,5.883964221838547e-06,0.011938648027283786,3,0.9128068794809588,0.04202623024687966,2.2144047494327905,29.36233131563813,0.016703135675871568,84835502653440.0,0.04686954558321954,105.97772680493237,0.009799027753348408,0.04099992958750017,0.04099992958750017,0.04099992958750017,0.48308039150468196,0.009821300623911462,0.3568271049223729,49.40265342096914,1112.5088653451003,0.35620844943607693,0.47357925707663595,130.38003355517066,417.5239351377465,0.31955197361084886,0.6151556295971814,64.06477151203714,0.01650305445669987,0.33318891382149046,0.3617168796055686,0.41545108252329005,0.441779885812732,0.5204578465964442,0.9276769770056659,1.179092176392458,0.9269837953000395,0.44852874219871036,0.31981011949436555,0.3167167022763007,0.325195637316596,0.5430499547730488,1.199561565366923,0.302389755512464,0.0,0.0,0.0,0.0
92,1315.3369780532487,431.6524418470129,371.83392333984375,2113.810302734375,0.04303840750913704,0.035037620287944236,15484335104.0,0.15968277578200668,0.0,0.8289107542692095,0.0,0.0,0.011406555712896766,3,0.7454633553546367,0.18359628815576354,2.181725649544815,26.09147305614177,0.030152855853910514,24257002209280.0,0.04684677168179669,57.02845910350471,0.008848094429702294,0.04099998674066149,0.04099998674066149,0.04099998674066149,0.4773500739150257,0.011915801315723168,0.3270272668872721,49.429679676866286,2097.8031769242807,0.3606017967362585,0.45192699520640195,67.39542759812605,603.097996232893,0.3001680133437221,0.6099804925702074,41.44795626970963,0.01454097467909425,0.28206838803080503,0.29642048120090325,0.33338579754888065,0.36841756507227036,0.4488611451650897,0.788528298073633,0.9685945458289692,0.7669993647421162,0.42003795543513184,0.3098577792109179,0.2882048495716473,0.28421395400881055,0.46296590703332186,0.9866281059091151,0.2752448381494381,0.0,0.0,0.0,0.0
94,516.4234056219985,236.2535498210353,85.59683227539062,1361.054931640625,0.015681179600755515,0.01797982613793833,26782099456.0,0.4673181567919738,0.0,0.465631939558927,0.0,0.0005333569814615323,0.0665163318600312,1,0.8868435903710274,0.09730148164735876,2.6070477060712167,267.41885282467445,0.010556961329754339,42222351286272.0,0.035363326378498025,93.93151561496344,0.01603443397669226,0.041000008602759,0.041000008602759,0.041000008602759,0.4413442480041599,0.007727658873841495,0.3879590432202612,46.64752944055302,8781.15471813538,0.35649129783134004,0.4453745450096351,100.49087449912825,1161.1363802648884,0.33482217141284065,0.617713960174961,111.17729666901171,0.02378651632230141,0.6968444315296852,0.7020818676780962,0.729191799467776,0.7791016425534518,0.9644882696601719,1.699227357538311,2.377176459792616,2.086803444162359,1.2133777872939162,0.7545705502707002,0.6756258220414156,0.6991362065273912,1.1148022512464442,2.4580532529899366,0.6574329367142814,0.0,0.0,0.0,0.0
98,1181.976283790869,294.1184538373661,535.0639038085938,2228.501953125,0.03738021703367716,0.029481371336521726,30662350848.0,0.35036712180909935,0.0,0.6391567653205645,0.0,5.445635437942541e-08,0.01047459335407,3,0.9117483654346451,0.07363954384781993,2.394914133463599,40.69292291745166,0.02703460864116262,48518467158016.0,0.04482847915478316,67.28333281012993,0.011136031688092402,0.040999888457487275,0.040999888457487275,0.040999888457487275,0.46098122679398096,0.018898344862732577,0.34069645274771954,49.476216932153434,4221.176127230599,0.40356000953788673,0.43639645548618844,75.8661356263446,955.6403618252095,0.31442698874622876,0.6493469419651653,70.12127783636913,0.018931325462350393,0.4605421700829622,0.489606274967656,0.5602217692245525,0.6237631638532796,0.7936699957987879,1.401772256905784,1.761804771214284,1.3401245135043252,0.708509157506711,0.4879658987153909,0.4549028945616012,0.45762767109252217,0.7950423026649309,1.8024463210006498,0.4417746747734251,0.0,0.0,0.0,0.0
99,1120.8810723004183,603.4053014825821,470.5134582519531,4204.61279296875,0.035800683351218617,0.04017111938541827,21664823296.0,0.2955873444774169,0.0,0.6799076865892872,0.0,1.1398872328938171e-05,0.02449373302457582,3,0.8982684547415293,0.08871617270779704,2.317391520205977,72.83422920881696,0.021923194656709697,36184470323200.0,0.04359947977844495,66.88503504457331,0.014026447902297939,0.041000003733978864,0.041000003733978864,0.041000003733978864,0.4844737850105421,0.005402297140254296,0.3816822860420656,48.77475580723518,6354.283363432039,0.35089274708163554,0.46632007780288526,126.19235946626979,958.5224469793907,0.3301097751974566,0.6816973968400897,135.8879299653033,0.019008581581482793,0.36955987638355736,0.3874293758072957,0.4266139863693701,0.47668248361208665,0.7062328993220985,1.349678518599185,1.583514454941179,1.1830619534211186,0.5647235607827479,0.388595606118356,0.37103966638836705,0.3725229540442678,0.6816377477093222,1.6220742621279634,0.3587437212436362,0.0,0.0,0.0,0.0
106,1104.3458175266544,264.9932146648641,538.097900390625,1926.2747802734375,0.03453379404402371,0.027828902396236525,13534734336.0,0.5115896226779105,0.0,0.4747862570828372,0.0,7.515231376629364e-07,0.013622740677634236,1,0.9294302998279405,0.06519544462034448,2.489144959355257,68.24100216368858,0.022688063375849218,20633014501376.0,0.043317910923144326,82.72951539903798,0.01270738676728468,0.04100001331566586,0.04100001331566586,0.04100001331566586,0.4514709044378542,0.0233021173648842,0.3485981554473859,49.31877628425436,7630.7263420337595,0.40806705406175475,0.42806839470720437,94.7904388071766,1100.772454487281,0.32389789789517154,0.6445762039669487,96.49520235045713,0.02220813327680228,0.5096364944270155,0.5432703910886721,0.6206340314827735,0.7036078796663275,0.9336057446203575,1.64505882119739,2.033757633999858,1.560002584449693,0.850137703655922,0.5679295289568068,0.5079477880636253,0.5086502650952365,0.915353219977675,2.08243516897353,0.4941321794703603,0.0,0.0,0.0,0.0
109,1084.1303497422577,325.8132838602081,281.91033935546875,2735.38330078125,0.030676336492730622,0.029700909869787406,15856883712.0,0.1097162687003979,0.0,0.8659763056827305,0.0,1.2987872832581613e-06,0.02430644080760301,3,0.904451479964911,0.08670708728085809,2.2697645103604227,62.693486015471564,0.019438283332898324,25591956897792.0,0.04349886107703549,72.65867970205419,0.015904740319680068,0.041000039586103716,0.041000039586103716,0.041000039586103716,0.48508178631098325,0.005382251053778206,0.39508068074149616,48.784660894973996,6940.04838468032,0.35204541979093373,0.4729329208629228,120.53109491675681,1078.6574377445556,0.3412271446756497,0.6788426547306492,133.51770512705266,0.020653817537250974,0.4037345065285428,0.42132710701396014,0.46304530665087873,0.49239116985783615,0.6341328951351843,1.2940839375218918,1.7146938450776843,1.30337549996022,0.6249049416889588,0.4150405366868252,0.40249393744956485,0.40693135885855636,0.7146796379931537,1.7563443673301118,0.38744369474089896,0.0,0.0,0.0,0.0
110,359.9322163798452,63.01185298146042,195.78904724121094,485.3319091796875,0.002717366644450877,0.00244351261678659,10956010496.0,0.1947166111704197,0.0,0.5839267565436066,0.0,2.559491452812381e-06,0.2213541554703697,3,0.7397342535746991,0.11349977846771953,2.1230556624806605,362.7310848993272,0.002510486645550571,19733713780736.0,0.034940587598851144,44.54670367621122,0.0042557486159975,0.041000019674327724,0.041000019674327724,0.041000019674327724,0.3769071246488763,0.0075178290416817225,0.2824932504438173,38.9321705821227,477.73599986989706,0.2601709498129864,0.46498829541063824,39.16507574102117,426.0617768282591,0.20441773710275382,0.46429011380453644,21.78445797273858,0.006053396846868866,0.3532828368268272,0.3600316452915922,0.3863550546011663,0.42225037484033884,0.4958656807008958,0.8597503631572464,1.0411600021010874,0.8913334072327875,0.5464176273751493,0.38659025861880425,0.3620139389574307,0.3607320233190787,0.5388152521744104,1.0509640794442812,0.34793174681299255,0.0,0.0,0.0,0.0
116,412.76927217312544,260.90348905983205,20.502552032470703,1343.674560546875,0.017433530800049,0.016784685872514547,71958765568.0,0.07735368388613312,0.0,0.9109592518771604,0.0,3.660342943280431e-06,0.011686085896740578,3,0.9355582050662044,0.030566739620752348,2.3731477293458214,17.429657853603526,0.010829844758197713,119249339154432.0,0.03453000921112761,51.2885929572956,0.0055049344372764975,0.04100002937154457,0.04100002937154457,0.04100002937154457,0.4547512856312127,0.011759830495165534,0.28251096993036895,49.41569569804777,8558.939360283206,0.39329320702203047,0.4375891961440854,52.29636207236511,994.9559303880733,0.2593895591217316,0.6884665002734514,42.98879373115611,0.009567520050917508,0.4672096588665863,0.4930131015303713,0.5512162324004111,0.5830263551552525,0.6438847078077762,1.1594622138494346,1.6105535830324458,1.3249110998482243,0.6581399820492049,0.45393912827077193,0.4507861271136697,0.46152171126360025,0.7381385635629824,1.6358076468930143,0.42760916082537226,0.0,0.0,0.0,0.0
117,438.64149605185094,191.57672988199104,106.71294403076172,1188.5966796875,0.012150312586439012,0.010089670560041552,12035309568.0,0.6571438368128453,0.0,0.27610540048185905,0.0,0.0005655293865812322,0.066185311713062,1,0.8941204157597882,0.0991144899703859,2.2666805392586986,281.5205893532965,0.010062439528467453,20416817004544.0,0.03577882839082943,78.13247984872923,0.014983876983933522,0.041000067938776655,0.041000067938776655,0.041000067938776655,0.41080429897179743,0.008431369158211756,0.36070900175602805,46.662458461415156,8049.316443676882,0.35869683131333524,0.410073265823375,88.86611024085381,1150.96063149965,0.3095583775318255,0.6146108869315828,99.32954969225904,0.02272752024145875,0.9105713842553396,0.9511974964496991,1.0214964755642897,1.120912559433667,1.5396585908434184,2.648435591614866,3.142970157392492,2.6758164926421495,1.7007060783040984,1.0983374866600488,0.9066485473906788,0.9071622785534086,1.5519925630650095,3.2078234840825446,0.8819950670577422,0.0,0.0,0.0,0.0
119,1172.6360478038744,234.77140161333088,699.1798095703125,1851.22509765625,0.027799143291379596,0.024436871155368182,22209861632.0,0.4403844884165861,0.0,0.5418292661335863,0.0,2.0912452377071027e-05,0.01776582782477691,3,0.9268316230574282,0.04462899778383972,2.2930424935760003,45.697258655388296,0.018203300908792984,36996135256064.0,0.045297723131443875,89.24301876576124,0.012876157460770497,0.04100003478675741,0.04100003478675741,0.04100003478675741,0.4519384407639384,0.02534859028106409,0.35013076501174223,49.11067103724198,8494.951539949121,0.4062394302662217,0.43112664648097254,96.33626332040038,1106.146286406451,0.3277636868485494,0.629124017349025,96.4117557017086,0.02335615656217023,0.4638096926003288,0.4953632410616706,0.5665296159099368,0.6397405484218753,0.8301864035370825,1.4923825991890558,1.9250324860825307,1.5015500739351149,0.8053029679904661,0.5273615712973151,0.46856549647918366,0.4627617559414583,0.8482153955445656,1.974128980167537,0.4521257221537194,0.0,0.0,0.0,0.0
122,1649.8359773736536,645.2723987633484,661.2918701171875,3686.240478515625,0.05624148682124671,0.04713747535713758,13868022784.0,0.1807141976876126,0.0,0.7743447469030619,0.0,1.4371698500008518e-06,0.044940658524535194,3,0.8484487121107013,0.1632120527076974,2.1299614442817827,256.88524847757685,0.03918772752950467,23295927779328.0,0.05004089401652659,87.97777090746618,0.012246706280814411,0.041000058665109945,0.04071214643933795,0.04071214643933795,0.4709293889901427,0.009202674931493994,0.36269931277275674,47.752951143002356,10482.116485353696,0.342061266754353,0.456858623287516,116.98952069091476,753.5887572101044,0.3117415208610399,0.6017478953845659,103.29128175918243,0.017065410277713765,0.17507378180551642,0.18274907215719915,0.2110619654931011,0.2477480018604482,0.3654608186843465,0.7894015590225277,1.035682342422155,0.7794202941998039,0.34215995261897075,0.20994854674819186,0.1834413684498965,0.17750162759683563,0.39163749348093657,1.057431776612122,0.1701697625772421,0.0,0.0,0.0,0.0
124,432.28613391209694,386.378463349666,55.45322799682617,2329.05712890625,0.01950355631435565,0.02972484221556928,80604020736.0,0.41040514301481856,0.0,0.5784799628837837,0.0,6.229072625229634e-06,0.011108710394420778,3,0.9155576604791061,0.07486991449464483,2.418946314565813,38.89598652870634,0.012033347183372409,139960334155776.0,0.03440738936633304,43.845496127036654,0.009489150055669244,0.04100002261324791,0.04100002261324791,0.04100002261324791,0.47915358358999793,0.0035921978006202638,0.3440762691494827,49.444309465092516,16209.276009173356,0.2999330749494505,0.46239706525776814,70.23252577783221,1166.2404897063986,0.30130973899230284,0.650807851929469,83.17438208664889,0.013437585911285941,0.530982029836275,0.5479514175965624,0.5895753943470946,0.6587045505477234,1.0002706475468692,1.9527030453692895,2.28567717530552,1.718147258486701,0.9062772851703337,0.5582628553773541,0.5184233941926131,0.5325792873828749,0.9832962797904133,2.3395802473025444,0.5030371878673064,0.0,0.0,0.0,0.0
